date,price,likes,dislikes,followers
2019-01-01,1000.47,9001,401,15002
2019-01-02,999.94,9002,402,15004
2019-01-03,999.41,9003,403,15006
2019-01-04,998.88,9004,404,15008
2019-01-05,998.35,9005,405,15010
2019-01-06,997.82,9006,406,15012
2019-01-07,997.29,9007,407,15014
2019-01-08,996.76,9008,408,15016
2019-01-09,996.23,9009,409,15018
2019-01-10,995.7,9010,410,15020
2019-01-11,995.17,9011,411,15022
2019-01-12,994.64,9012,412,15024
2019-01-13,994.11,9013,413,15026
2019-01-14,993.58,9014,414,15028
2019-01-15,993.05,9015,415,15030
2019-01-16,992.52,9016,416,15032
2019-01-17,991.99,9017,417,15034
2019-01-18,991.46,9018,418,15036
2019-01-19,990.93,9019,419,15038
2019-01-20,990.4,9020,420,15040
2019-01-21,989.87,9021,421,15042
2019-01-22,989.34,9022,422,15044
2019-01-23,988.81,9023,423,15046
2019-01-24,988.28,9024,424,15048
2019-01-25,987.75,9025,425,15050
2019-01-26,987.22,9026,426,15052
2019-01-27,986.69,9027,427,15054
2019-01-28,986.16,9028,428,15056
2019-01-29,985.63,9029,429,15058
2019-01-30,985.1,9030,430,15060
2019-01-31,984.57,9031,431,15062
2019-02-01,984.04,9032,432,15064
2019-02-02,983.51,9033,433,15066
2019-02-03,982.98,9034,434,15068
2019-02-04,982.45,9035,435,15070
2019-02-05,981.92,9036,436,15072
2019-02-06,981.39,9037,437,15074
2019-02-07,980.86,9038,438,15076
2019-02-08,980.33,9039,439,15078
2019-02-09,979.8,9040,440,15080
2019-02-10,979.27,9041,441,15082
2019-02-11,978.74,9042,442,15084
2019-02-12,978.21,9043,443,15086
2019-02-13,977.68,9044,444,15088
2019-02-14,977.15,9045,445,15090
2019-02-15,976.62,9046,446,15092
2019-02-16,976.09,9047,447,15094
2019-02-17,975.56,9048,448,15096
2019-02-18,975.03,9049,449,15098
2019-02-19,974.5,9050,450,15100
2019-02-20,973.97,9051,451,15102
2019-02-21,973.44,9052,452,15104
2019-02-22,972.91,9053,453,15106
2019-02-23,972.38,9054,454,15108
2019-02-24,971.85,9055,455,15110
2019-02-25,971.32,9056,456,15112
2019-02-26,970.79,9057,457,15114
2019-02-27,970.26,9058,458,15116
2019-02-28,969.73,9059,459,15118
2019-03-01,969.2,9060,460,15120
2019-03-02,968.67,9061,461,15122
2019-03-03,968.14,9062,462,15124
2019-03-04,967.61,9063,463,15126
2019-03-05,967.08,9064,464,15128
2019-03-06,966.55,9065,465,15130
2019-03-07,966.02,9066,466,15132
2019-03-08,965.49,9067,467,15134
2019-03-09,964.96,9068,468,15136
2019-03-10,964.43,9069,469,15138
2019-03-11,963.9,9070,470,15140
2019-03-12,963.37,9071,471,15142
2019-03-13,962.84,9072,472,15144
2019-03-14,962.31,9073,473,15146
2019-03-15,961.78,9074,474,15148
2019-03-16,961.25,9075,475,15150
2019-03-17,960.72,9076,476,15152
2019-03-18,960.19,9077,477,15154
2019-03-19,959.66,9078,478,15156
2019-03-20,959.13,9079,479,15158
2019-03-21,958.6,9080,480,15160
2019-03-22,958.07,9081,481,15162
2019-03-23,957.54,9082,482,15164
2019-03-24,957.01,9083,483,15166
2019-03-25,956.48,9084,484,15168
2019-03-26,955.95,9085,485,15170
2019-03-27,955.42,9086,486,15172
2019-03-28,954.89,9087,487,15174
2019-03-29,954.36,9088,488,15176
2019-03-30,953.83,9089,489,15178
2019-03-31,953.3,9090,490,15180
2019-04-01,952.77,9091,491,15182
2019-04-02,952.24,9092,492,15184
2019-04-03,951.71,9093,493,15186
2019-04-04,951.18,9094,494,15188
2019-04-05,950.65,9095,495,15190
2019-04-06,950.12,9096,496,15192
2019-04-07,949.59,9097,497,15194
2019-04-08,949.06,9098,498,15196
2019-04-09,948.53,9099,499,15198
2019-04-10,948.0,9100,500,15200
2019-04-11,947.47,9101,501,15202
2019-04-12,946.94,9102,502,15204
2019-04-13,946.41,9103,503,15206
2019-04-14,945.88,9104,504,15208
2019-04-15,945.35,9105,505,15210
2019-04-16,944.82,9106,506,15212
2019-04-17,944.29,9107,507,15214
2019-04-18,943.76,9108,508,15216
2019-04-19,943.23,9109,509,15218
2019-04-20,942.7,9110,510,15220
2019-04-21,942.17,9111,511,15222
2019-04-22,941.64,9112,512,15224
2019-04-23,941.11,9113,513,15226
2019-04-24,940.58,9114,514,15228
2019-04-25,940.05,9115,515,15230
2019-04-26,939.52,9116,516,15232
2019-04-27,938.99,9117,517,15234
2019-04-28,938.46,9118,518,15236
2019-04-29,937.93,9119,519,15238
2019-04-30,937.4,9120,520,15240
2019-05-01,936.87,9121,521,15242
2019-05-02,936.34,9122,522,15244
2019-05-03,935.81,9123,523,15246
2019-05-04,935.28,9124,524,15248
2019-05-05,934.75,9125,525,15250
2019-05-06,934.22,9126,526,15252
2019-05-07,933.69,9127,527,15254
2019-05-08,933.16,9128,528,15256
2019-05-09,932.63,9129,529,15258
2019-05-10,932.1,9130,530,15260
2019-05-11,931.57,9131,531,15262
2019-05-12,931.04,9132,532,15264
2019-05-13,930.51,9133,533,15266
2019-05-14,929.98,9134,534,15268
2019-05-15,929.45,9135,535,15270
2019-05-16,928.92,9136,536,15272
2019-05-17,928.39,9137,537,15274
2019-05-18,927.86,9138,538,15276
2019-05-19,927.33,9139,539,15278
2019-05-20,926.8,9140,540,15280
2019-05-21,926.27,9141,541,15282
2019-05-22,925.74,9142,542,15284
2019-05-23,925.21,9143,543,15286
2019-05-24,924.68,9144,544,15288
2019-05-25,924.15,9145,545,15290
2019-05-26,923.62,9146,546,15292
2019-05-27,923.09,9147,547,15294
2019-05-28,922.56,9148,548,15296
2019-05-29,922.03,9149,549,15298
2019-05-30,921.5,9150,550,15300
2019-05-31,920.97,9151,551,15302
2019-06-01,920.44,9152,552,15304
2019-06-02,919.91,9153,553,15306
2019-06-03,919.38,9154,554,15308
2019-06-04,918.85,9155,555,15310
2019-06-05,918.32,9156,556,15312
2019-06-06,917.79,9157,557,15314
2019-06-07,917.26,9158,558,15316
2019-06-08,916.73,9159,559,15318
2019-06-09,916.2,9160,560,15320
2019-06-10,915.67,9161,561,15322
2019-06-11,915.14,9162,562,15324
2019-06-12,914.61,9163,563,15326
2019-06-13,914.08,9164,564,15328
2019-06-14,913.55,9165,565,15330
2019-06-15,913.02,9166,566,15332
2019-06-16,912.49,9167,567,15334
2019-06-17,911.96,9168,568,15336
2019-06-18,911.43,9169,569,15338
2019-06-19,910.9,9170,570,15340
2019-06-20,910.37,9171,571,15342
2019-06-21,909.84,9172,572,15344
2019-06-22,909.31,9173,573,15346
2019-06-23,908.78,9174,574,15348
2019-06-24,908.25,9175,575,15350
2019-06-25,907.72,9176,576,15352
2019-06-26,907.19,9177,577,15354
2019-06-27,906.66,9178,578,15356
2019-06-28,906.13,9179,579,15358
2019-06-29,905.6,9180,580,15360
2019-06-30,905.07,9181,581,15362
2019-07-01,904.54,9182,582,15364
2019-07-02,904.01,9183,583,15366
2019-07-03,903.48,9184,584,15368
2019-07-04,902.95,9185,585,15370
2019-07-05,902.42,9186,586,15372
2019-07-06,901.89,9187,587,15374
2019-07-07,901.36,9188,588,15376
2019-07-08,900.83,9189,589,15378
2019-07-09,900.3,9190,590,15380
2019-07-10,899.77,9191,591,15382
2019-07-11,899.24,9192,592,15384
2019-07-12,898.71,9193,593,15386
2019-07-13,898.18,9194,594,15388
2019-07-14,897.65,9195,595,15390
2019-07-15,897.12,9196,596,15392
2019-07-16,896.59,9197,597,15394
2019-07-17,896.06,9198,598,15396
2019-07-18,895.53,9199,599,15398
2019-07-19,895.0,9200,600,15400
2019-07-20,894.47,9201,601,15402
2019-07-21,893.94,9202,602,15404
2019-07-22,893.41,9203,603,15406
2019-07-23,892.88,9204,604,15408
2019-07-24,892.35,9205,605,15410
2019-07-25,891.82,9206,606,15412
2019-07-26,891.29,9207,607,15414
2019-07-27,890.76,9208,608,15416
2019-07-28,890.23,9209,609,15418
2019-07-29,889.7,9210,610,15420
2019-07-30,889.17,9211,611,15422
2019-07-31,888.64,9212,612,15424
2019-08-01,888.11,9213,613,15426
2019-08-02,887.58,9214,614,15428
2019-08-03,887.05,9215,615,15430
2019-08-04,886.52,9216,616,15432
2019-08-05,885.99,9217,617,15434
2019-08-06,885.46,9218,618,15436
2019-08-07,884.93,9219,619,15438
2019-08-08,884.4,9220,620,15440
2019-08-09,883.87,9221,621,15442
2019-08-10,883.34,9222,622,15444
2019-08-11,882.81,9223,623,15446
2019-08-12,882.28,9224,624,15448
2019-08-13,881.75,9225,625,15450
2019-08-14,881.22,9226,626,15452
2019-08-15,880.69,9227,627,15454
2019-08-16,880.16,9228,628,15456
2019-08-17,879.63,9229,629,15458
2019-08-18,879.1,9230,630,15460
2019-08-19,878.57,9231,631,15462
2019-08-20,878.04,9232,632,15464
2019-08-21,877.51,9233,633,15466
2019-08-22,876.98,9234,634,15468
2019-08-23,876.45,9235,635,15470
2019-08-24,875.92,9236,636,15472
2019-08-25,875.39,9237,637,15474
2019-08-26,874.86,9238,638,15476
2019-08-27,874.33,9239,639,15478
2019-08-28,873.8,9240,640,15480
2019-08-29,873.27,9241,641,15482
2019-08-30,872.74,9242,642,15484
2019-08-31,872.21,9243,643,15486
2019-09-01,871.68,9244,644,15488
2019-09-02,871.15,9245,645,15490
2019-09-03,870.62,9246,646,15492
2019-09-04,870.09,9247,647,15494
2019-09-05,869.56,9248,648,15496
2019-09-06,869.03,9249,649,15498
2019-09-07,868.5,9250,650,15500
2019-09-08,867.97,9251,651,15502
2019-09-09,867.44,9252,652,15504
2019-09-10,866.91,9253,653,15506
2019-09-11,866.38,9254,654,15508
2019-09-12,865.85,9255,655,15510
2019-09-13,865.32,9256,656,15512
2019-09-14,864.79,9257,657,15514
2019-09-15,864.26,9258,658,15516
2019-09-16,863.73,9259,659,15518
2019-09-17,863.2,9260,660,15520
2019-09-18,862.67,9261,661,15522
2019-09-19,862.14,9262,662,15524
2019-09-20,861.61,9263,663,15526
2019-09-21,861.08,9264,664,15528
2019-09-22,860.55,9265,665,15530
2019-09-23,860.02,9266,666,15532
2019-09-24,859.49,9267,667,15534
2019-09-25,858.96,9268,668,15536
2019-09-26,858.43,9269,669,15538
2019-09-27,857.9,9270,670,15540
2019-09-28,857.37,9271,671,15542
2019-09-29,856.84,9272,672,15544
2019-09-30,856.31,9273,673,15546
2019-10-01,860.59,9277,674,15549
2019-10-02,864.89,9281,675,15552
2019-10-03,869.21,9285,676,15555
2019-10-04,873.56,9289,677,15558
2019-10-05,877.93,9293,678,15561
2019-10-06,882.32,9297,679,15564
2019-10-07,886.73,9301,680,15567
2019-10-08,891.16,9305,681,15570
2019-10-09,895.62,9309,682,15573
2019-10-10,900.1,9313,683,15576
2019-10-11,904.6,9317,684,15579
2019-10-12,909.12,9321,685,15582
2019-10-13,913.67,9325,686,15585
2019-10-14,918.24,9329,687,15588
2019-10-15,922.83,9333,688,15591
2019-10-16,927.44,9337,689,15594
2019-10-17,932.08,9341,690,15597
2019-10-18,936.74,9345,691,15600
2019-10-19,941.42,9349,692,15603
2019-10-20,946.13,9353,693,15606
2019-10-21,950.86,9357,694,15609
2019-10-22,955.61,9361,695,15612
2019-10-23,960.39,9365,696,15615
2019-10-24,965.19,9369,697,15618
2019-10-25,970.02,9373,698,15621
2019-10-26,974.87,9377,699,15624
2019-10-27,979.74,9381,700,15627
2019-10-28,984.64,9385,701,15630
2019-10-29,989.56,9389,702,15633
2019-10-30,994.51,9393,703,15636
2019-10-31,999.48,9397,704,15639
2019-11-01,1004.48,9401,705,15642
2019-11-02,1009.5,9405,706,15645
2019-11-03,1014.55,9409,707,15648
2019-11-04,1019.62,9413,708,15651
2019-11-05,1024.72,9417,709,15654
2019-11-06,1029.84,9421,710,15657
2019-11-07,1034.99,9425,711,15660
2019-11-08,1040.16,9429,712,15663
2019-11-09,1045.36,9433,713,15666
2019-11-10,1050.59,9437,714,15669
2019-11-11,1055.84,9441,715,15672
2019-11-12,1061.12,9445,716,15675
2019-11-13,1066.43,9449,717,15678
2019-11-14,1071.76,9453,718,15681
2019-11-15,1077.12,9457,719,15684
2019-11-16,1082.51,9461,720,15687
2019-11-17,1087.92,9465,721,15690
2019-11-18,1093.36,9469,722,15693
2019-11-19,1098.83,9473,723,15696
2019-11-20,1104.32,9477,724,15699
2019-11-21,1109.84,9481,725,15702
2019-11-22,1115.39,9485,726,15705
2019-11-23,1120.97,9489,727,15708
2019-11-24,1126.57,9493,728,15711
2019-11-25,1132.2,9497,729,15714
2019-11-26,1137.86,9501,730,15717
2019-11-27,1143.55,9505,731,15720
2019-11-28,1149.27,9509,732,15723
2019-11-29,1155.02,9513,733,15726
2019-11-30,1160.8,9517,734,15729
2019-12-01,1166.6,9521,735,15732
2019-12-02,1172.43,9525,736,15735
2019-12-03,1178.29,9529,737,15738
2019-12-04,1184.18,9533,738,15741
2019-12-05,1190.1,9537,739,15744
2019-12-06,1196.05,9541,740,15747
2019-12-07,1202.03,9545,741,15750
2019-12-08,1208.04,9549,742,15753
2019-12-09,1214.08,9553,743,15756
2019-12-10,1220.15,9557,744,15759
2019-12-11,1226.25,9561,745,15762
2019-12-12,1232.38,9565,746,15765
2019-12-13,1238.54,9569,747,15768
2019-12-14,1244.73,9573,748,15771
2019-12-15,1250.95,9577,749,15774
2019-12-16,1257.2,9581,750,15777
2019-12-17,1263.49,9585,751,15780
2019-12-18,1269.81,9589,752,15783
2019-12-19,1276.16,9593,753,15786
2019-12-20,1282.54,9597,754,15789
2019-12-21,1288.95,9601,755,15792
2019-12-22,1295.39,9605,756,15795
2019-12-23,1301.87,9609,757,15798
2019-12-24,1308.38,9613,758,15801
2019-12-25,1314.92,9617,759,15804
2019-12-26,1321.49,9621,760,15807
2019-12-27,1328.1,9625,761,15810
2019-12-28,1334.74,9629,762,15813
2019-12-29,1341.41,9633,763,15816
2019-12-30,1348.12,9637,764,15819
2019-12-31,1354.86,9641,765,15822
2020-01-01,1364.34,9642,766,15824
2020-01-02,1373.89,9643,767,15826
2020-01-03,1383.51,9644,768,15828
2020-01-04,1393.19,9645,769,15830
2020-01-05,1402.94,9646,770,15832
2020-01-06,1412.76,9647,771,15834
2020-01-07,1422.65,9648,772,15836
2020-01-08,1432.61,9649,773,15838
2020-01-09,1442.64,9650,774,15840
2020-01-10,1452.74,9651,775,15842
2020-01-11,1462.91,9652,776,15844
2020-01-12,1473.15,9653,777,15846
2020-01-13,1483.46,9654,778,15848
2020-01-14,1493.84,9655,779,15850
2020-01-15,1504.3,9656,780,15852
2020-01-16,1514.83,9657,781,15854
2020-01-17,1525.43,9658,782,15856
2020-01-18,1536.11,9659,783,15858
2020-01-19,1546.86,9660,784,15860
2020-01-20,1557.69,9661,785,15862
2020-01-21,1568.59,9662,786,15864
2020-01-22,1579.57,9663,787,15866
2020-01-23,1590.63,9664,788,15868
2020-01-24,1601.76,9665,789,15870
2020-01-25,1612.97,9666,790,15872
2020-01-26,1624.26,9667,791,15874
2020-01-27,1635.63,9668,792,15876
2020-01-28,1647.08,9669,793,15878
2020-01-29,1658.61,9670,794,15880
2020-01-30,1670.22,9671,795,15882
2020-01-31,1681.91,9672,796,15884
2020-02-01,1693.68,9673,797,15886
2020-02-02,1705.54,9674,798,15888
2020-02-03,1717.48,9675,799,15890
2020-02-04,1729.5,9676,800,15892
2020-02-05,1741.61,9677,801,15894
2020-02-06,1753.8,9678,802,15896
2020-02-07,1766.08,9679,803,15898
2020-02-08,1778.44,9680,804,15900
2020-02-09,1790.89,9681,805,15902
2020-02-10,1803.43,9682,806,15904
2020-02-11,1816.05,9683,807,15906
2020-02-12,1828.76,9684,808,15908
2020-02-13,1841.56,9685,809,15910
2020-02-14,1854.45,9686,810,15912
2020-02-15,1867.43,9687,811,15914
2020-02-16,1880.5,9688,812,15916
2020-02-17,1893.66,9689,813,15918
2020-02-18,1906.92,9690,814,15920
2020-02-19,1920.27,9691,815,15922
2020-02-20,1933.71,9692,816,15924
2020-02-21,1947.25,9693,817,15926
2020-02-22,1960.88,9694,818,15928
2020-02-23,1974.61,9695,819,15930
2020-02-24,1988.43,9696,820,15932
2020-02-25,2002.35,9697,821,15934
2020-02-26,2016.37,9698,822,15936
2020-02-27,2030.48,9699,823,15938
2020-02-28,2044.69,9700,824,15940
2020-02-29,2059.0,9701,825,15942
2020-03-01,2073.41,9702,826,15944
2020-03-02,2087.92,9703,827,15946
2020-03-03,2102.54,9704,828,15948
2020-03-04,2117.26,9705,829,15950
2020-03-05,2132.08,9706,830,15952
2020-03-06,2147.0,9707,831,15954
2020-03-07,2162.03,9708,832,15956
2020-03-08,2177.16,9709,833,15958
2020-03-09,2192.4,9710,834,15960
2020-03-10,2207.75,9711,835,15962
2020-03-11,2223.2,9712,836,15964
2020-03-12,2238.76,9713,837,15966
2020-03-13,2254.43,9714,838,15968
2020-03-14,2270.21,9715,839,15970
2020-03-15,2286.1,9716,840,15972
2020-03-16,2302.1,9717,841,15974
2020-03-17,2318.21,9718,842,15976
2020-03-18,2334.44,9719,843,15978
2020-03-19,2350.78,9720,844,15980
2020-03-20,2367.24,9721,845,15982
2020-03-21,2383.81,9722,846,15984
2020-03-22,2400.5,9723,847,15986
2020-03-23,2417.3,9724,848,15988
2020-03-24,2434.22,9725,849,15990
2020-03-25,2451.26,9726,850,15992
2020-03-26,2468.42,9727,851,15994
2020-03-27,2485.7,9728,852,15996
2020-03-28,2503.1,9729,853,15998
2020-03-29,2520.62,9730,854,16000
2020-03-30,2538.26,9731,855,16002
2020-03-31,2556.03,9732,856,16004
2020-04-01,2573.92,9733,857,16006
2020-04-02,2591.94,9734,858,16008
2020-04-03,2610.08,9735,859,16010
2020-04-04,2628.35,9736,860,16012
2020-04-05,2646.75,9737,861,16014
2020-04-06,2665.28,9738,862,16016
2020-04-07,2683.94,9739,863,16018
2020-04-08,2702.73,9740,864,16020
2020-04-09,2721.65,9741,865,16022
2020-04-10,2740.7,9742,866,16024
2020-04-11,2759.88,9743,867,16026
2020-04-12,2779.2,9744,868,16028
2020-04-13,2798.65,9745,869,16030
2020-04-14,2818.24,9746,870,16032
2020-04-15,2837.97,9747,871,16034
2020-04-16,2857.84,9748,872,16036
2020-04-17,2877.84,9749,873,16038
2020-04-18,2897.98,9750,874,16040
2020-04-19,2918.27,9751,875,16042
2020-04-20,2938.7,9752,876,16044
2020-04-21,2959.27,9753,877,16046
2020-04-22,2979.98,9754,878,16048
2020-04-23,3000.84,9755,879,16050
2020-04-24,3021.85,9756,880,16052
2020-04-25,3043.0,9757,881,16054
2020-04-26,3064.3,9758,882,16056
2020-04-27,3085.75,9759,883,16058
2020-04-28,3107.35,9760,884,16060
2020-04-29,3129.1,9761,885,16062
2020-04-30,3151.0,9762,886,16064
2020-05-01,3173.06,9763,887,16066
2020-05-02,3195.27,9764,888,16068
2020-05-03,3217.64,9765,889,16070
2020-05-04,3240.16,9766,890,16072
2020-05-05,3262.84,9767,891,16074
2020-05-06,3285.68,9768,892,16076
2020-05-07,3308.68,9769,893,16078
2020-05-08,3331.84,9770,894,16080
2020-05-09,3355.16,9771,895,16082
2020-05-10,3378.65,9772,896,16084
2020-05-11,3402.3,9773,897,16086
2020-05-12,3426.12,9774,898,16088
2020-05-13,3450.1,9775,899,16090
2020-05-14,3474.25,9776,900,16092
2020-05-15,3498.57,9777,901,16094
2020-05-16,3523.06,9778,902,16096
2020-05-17,3547.72,9779,903,16098
2020-05-18,3572.55,9780,904,16100
2020-05-19,3597.56,9781,905,16102
2020-05-20,3622.74,9782,906,16104
2020-05-21,3648.1,9783,907,16106
2020-05-22,3673.64,9784,908,16108
2020-05-23,3699.36,9785,909,16110
2020-05-24,3725.26,9786,910,16112
2020-05-25,3751.34,9787,911,16114
2020-05-26,3777.6,9788,912,16116
2020-05-27,3804.04,9789,913,16118
2020-05-28,3830.67,9790,914,16120
2020-05-29,3857.48,9791,915,16122
2020-05-30,3884.48,9792,916,16124
2020-05-31,3911.67,9793,917,16126
2020-06-01,3939.05,9794,918,16128
2020-06-02,3966.62,9795,919,16130
2020-06-03,3994.39,9796,920,16132
2020-06-04,4022.35,9797,921,16134
2020-06-05,4050.51,9798,922,16136
2020-06-06,4078.86,9799,923,16138
2020-06-07,4107.41,9800,924,16140
2020-06-08,4136.16,9801,925,16142
2020-06-09,4165.11,9802,926,16144
2020-06-10,4194.27,9803,927,16146
2020-06-11,4223.63,9804,928,16148
2020-06-12,4253.2,9805,929,16150
2020-06-13,4282.97,9806,930,16152
2020-06-14,4312.95,9807,931,16154
2020-06-15,4343.14,9808,932,16156
2020-06-16,4373.54,9809,933,16158
2020-06-17,4404.15,9810,934,16160
2020-06-18,4434.98,9811,935,16162
2020-06-19,4466.02,9812,936,16164
2020-06-20,4497.28,9813,937,16166
2020-06-21,4528.76,9814,938,16168
2020-06-22,4560.46,9815,939,16170
2020-06-23,4592.38,9816,940,16172
2020-06-24,4624.53,9817,941,16174
2020-06-25,4656.9,9818,942,16176
2020-06-26,4689.5,9819,943,16178
2020-06-27,4722.33,9820,944,16180
2020-06-28,4755.39,9821,945,16182
2020-06-29,4788.68,9822,946,16184
2020-06-30,4822.2,9823,947,16186
2020-07-01,4855.96,9824,948,16188
2020-07-02,4889.95,9825,949,16190
2020-07-03,4924.18,9826,950,16192
2020-07-04,4958.65,9827,951,16194
2020-07-05,4993.36,9828,952,16196
2020-07-06,5028.31,9829,953,16198
2020-07-07,5063.51,9830,954,16200
2020-07-08,5098.95,9831,955,16202
2020-07-09,5134.64,9832,956,16204
2020-07-10,5170.58,9833,957,16206
2020-07-11,5206.77,9834,958,16208
2020-07-12,5243.22,9835,959,16210
2020-07-13,5279.92,9836,960,16212
2020-07-14,5316.88,9837,961,16214
2020-07-15,5354.1,9838,962,16216
2020-07-16,5391.58,9839,963,16218
2020-07-17,5429.32,9840,964,16220
2020-07-18,5467.33,9841,965,16222
2020-07-19,5505.6,9842,966,16224
2020-07-20,5544.14,9843,967,16226
2020-07-21,5582.95,9844,968,16228
2020-07-22,5622.03,9845,969,16230
2020-07-23,5661.38,9846,970,16232
2020-07-24,5701.01,9847,971,16234
2020-07-25,5740.92,9848,972,16236
2020-07-26,5781.11,9849,973,16238
2020-07-27,5821.58,9850,974,16240
2020-07-28,5862.33,9851,975,16242
2020-07-29,5903.37,9852,976,16244
2020-07-30,5944.69,9853,977,16246
2020-07-31,5986.3,9854,978,16248
2020-08-01,6028.2,9855,979,16250
2020-08-02,6070.4,9856,980,16252
2020-08-03,6112.89,9857,981,16254
2020-08-04,6155.68,9858,982,16256
2020-08-05,6198.77,9859,983,16258
2020-08-06,6242.16,9860,984,16260
2020-08-07,6285.86,9861,985,16262
2020-08-08,6329.86,9862,986,16264
2020-08-09,6374.17,9863,987,16266
2020-08-10,6418.79,9864,988,16268
2020-08-11,6463.72,9865,989,16270
2020-08-12,6508.97,9866,990,16272
2020-08-13,6554.53,9867,991,16274
2020-08-14,6600.41,9868,992,16276
2020-08-15,6646.61,9869,993,16278
2020-08-16,6693.14,9870,994,16280
2020-08-17,6739.99,9871,995,16282
2020-08-18,6787.17,9872,996,16284
2020-08-19,6834.68,9873,997,16286
2020-08-20,6882.52,9874,998,16288
2020-08-21,6930.7,9875,999,16290
2020-08-22,6979.21,9876,1000,16292
2020-08-23,7028.06,9877,1001,16294
2020-08-24,7077.26,9878,1002,16296
2020-08-25,7126.8,9879,1003,16298
2020-08-26,7176.69,9880,1004,16300
2020-08-27,7226.93,9881,1005,16302
2020-08-28,7277.52,9882,1006,16304
2020-08-29,7328.46,9883,1007,16306
2020-08-30,7379.76,9884,1008,16308
2020-08-31,7431.42,9885,1009,16310
2020-09-01,7483.44,9886,1010,16312
2020-09-02,7535.82,9887,1011,16314
2020-09-03,7588.57,9888,1012,16316
2020-09-04,7641.69,9889,1013,16318
2020-09-05,7695.18,9890,1014,16320
2020-09-06,7749.05,9891,1015,16322
2020-09-07,7803.29,9892,1016,16324
2020-09-08,7857.91,9893,1017,16326
2020-09-09,7912.92,9894,1018,16328
2020-09-10,7968.31,9895,1019,16330
2020-09-11,8024.09,9896,1020,16332
2020-09-12,8080.26,9897,1021,16334
2020-09-13,8136.82,9898,1022,16336
2020-09-14,8193.78,9899,1023,16338
2020-09-15,8251.14,9900,1024,16340
2020-09-16,8308.9,9901,1025,16342
2020-09-17,8367.06,9902,1026,16344
2020-09-18,8425.63,9903,1027,16346
2020-09-19,8484.61,9904,1028,16348
2020-09-20,8544.0,9905,1029,16350
2020-09-21,8603.81,9906,1030,16352
2020-09-22,8664.04,9907,1031,16354
2020-09-23,8724.69,9908,1032,16356
2020-09-24,8785.76,9909,1033,16358
2020-09-25,8847.26,9910,1034,16360
2020-09-26,8909.19,9911,1035,16362
2020-09-27,8971.55,9912,1036,16364
2020-09-28,9034.35,9913,1037,16366
2020-09-29,9097.59,9914,1038,16368
2020-09-30,9161.27,9915,1039,16370
2020-10-01,9207.08,9919,1040,16373
2020-10-02,9253.12,9923,1041,16376
2020-10-03,9299.39,9927,1042,16379
2020-10-04,9345.89,9931,1043,16382
2020-10-05,9392.62,9935,1044,16385
2020-10-06,9439.58,9939,1045,16388
2020-10-07,9486.78,9943,1046,16391
2020-10-08,9534.21,9947,1047,16394
2020-10-09,9581.88,9951,1048,16397
