date,price,likes,dislikes,followers
2020-10-10,9629.79,9955,1049,16400
2020-10-11,9677.94,9959,1050,16403
2020-10-12,9726.33,9963,1051,16406
2020-10-13,9774.96,9967,1052,16409
2020-10-14,9823.83,9971,1053,16412
2020-10-15,9872.95,9975,1054,16415
2020-10-16,9922.31,9979,1055,16418
2020-10-17,9971.92,9983,1056,16421
2020-10-18,10021.78,9987,1057,16424
2020-10-19,10071.89,9991,1058,16427
2020-10-20,10122.25,9995,1059,16430
2020-10-21,10172.86,9999,1060,16433
2020-10-22,10223.72,10003,1061,16436
2020-10-23,10274.84,10007,1062,16439
2020-10-24,10326.21,10011,1063,16442
2020-10-25,10377.84,10015,1064,16445
2020-10-26,10429.73,10019,1065,16448
2020-10-27,10481.88,10023,1066,16451
2020-10-28,10534.29,10027,1067,16454
2020-10-29,10586.96,10031,1068,16457
2020-10-30,10639.89,10035,1069,16460
2020-10-31,10693.09,10039,1070,16463
2020-11-01,10746.56,10043,1071,16466
2020-11-02,10800.29,10047,1072,16469
2020-11-03,10854.29,10051,1073,16472
2020-11-04,10908.56,10055,1074,16475
2020-11-05,10963.1,10059,1075,16478
2020-11-06,11017.92,10063,1076,16481
2020-11-07,11073.01,10067,1077,16484
2020-11-08,11128.38,10071,1078,16487
2020-11-09,11184.02,10075,1079,16490
2020-11-10,11239.94,10079,1080,16493
2020-11-11,11296.14,10083,1081,16496
2020-11-12,11352.62,10087,1082,16499
2020-11-13,11409.38,10091,1083,16502
2020-11-14,11466.43,10095,1084,16505
2020-11-15,11523.76,10099,1085,16508
2020-11-16,11581.38,10103,1086,16511
2020-11-17,11639.29,10107,1087,16514
2020-11-18,11697.49,10111,1088,16517
2020-11-19,11755.98,10115,1089,16520
2020-11-20,11814.76,10119,1090,16523
2020-11-21,11873.83,10123,1091,16526
2020-11-22,11933.2,10127,1092,16529
2020-11-23,11992.87,10131,1093,16532
2020-11-24,12052.83,10135,1094,16535
2020-11-25,12113.09,10139,1095,16538
2020-11-26,12173.66,10143,1096,16541
2020-11-27,12234.53,10147,1097,16544
2020-11-28,12295.7,10151,1098,16547
2020-11-29,12357.18,10155,1099,16550
2020-11-30,12418.97,10159,1100,16553
2020-12-01,12481.06,10163,1101,16556
2020-12-02,12543.47,10167,1102,16559
2020-12-03,12606.19,10171,1103,16562
2020-12-04,12669.22,10175,1104,16565
2020-12-05,12732.57,10179,1105,16568
2020-12-06,12796.23,10183,1106,16571
2020-12-07,12860.21,10187,1107,16574
2020-12-08,12924.51,10191,1108,16577
2020-12-09,12989.13,10195,1109,16580
2020-12-10,13054.08,10199,1110,16583
2020-12-11,13119.35,10203,1111,16586
2020-12-12,13184.95,10207,1112,16589
2020-12-13,13250.87,10211,1113,16592
2020-12-14,13317.12,10215,1114,16595
2020-12-15,13383.71,10219,1115,16598
2020-12-16,13450.63,10223,1116,16601
2020-12-17,13517.88,10227,1117,16604
2020-12-18,13585.47,10231,1118,16607
2020-12-19,13653.4,10235,1119,16610
2020-12-20,13721.67,10239,1120,16613
2020-12-21,13790.28,10243,1121,16616
2020-12-22,13859.23,10247,1122,16619
2020-12-23,13928.53,10251,1123,16622
2020-12-24,13998.17,10255,1124,16625
2020-12-25,14068.16,10259,1125,16628
2020-12-26,14138.5,10263,1126,16631
2020-12-27,14209.19,10267,1127,16634
2020-12-28,14280.24,10271,1128,16637
2020-12-29,14351.64,10275,1129,16640
2020-12-30,14423.4,10279,1130,16643
2020-12-31,14495.52,10283,1131,16646
2021-01-01,14494.46,10284,1132,16648
2021-01-02,14493.4,10285,1133,16650
2021-01-03,14492.34,10286,1134,16652
2021-01-04,14491.28,10287,1135,16654
2021-01-05,14490.22,10288,1136,16656
2021-01-06,14489.16,10289,1137,16658
2021-01-07,14488.1,10290,1138,16660
2021-01-08,14487.04,10291,1139,16662
2021-01-09,14485.98,10292,1140,16664
2021-01-10,14484.92,10293,1141,16666
2021-01-11,14483.86,10294,1142,16668
2021-01-12,14482.8,10295,1143,16670
2021-01-13,14481.74,10296,1144,16672
2021-01-14,14480.68,10297,1145,16674
2021-01-15,14479.62,10298,1146,16676
2021-01-16,14478.56,10299,1147,16678
2021-01-17,14477.5,10300,1148,16680
2021-01-18,14476.44,10301,1149,16682
2021-01-19,14475.38,10302,1150,16684
2021-01-20,14474.32,10303,1151,16686
2021-01-21,14473.26,10304,1152,16688
2021-01-22,14472.2,10305,1153,16690
2021-01-23,14471.14,10306,1154,16692
2021-01-24,14470.08,10307,1155,16694
2021-01-25,14469.02,10308,1156,16696
2021-01-26,14467.96,10309,1157,16698
2021-01-27,14466.9,10310,1158,16700
2021-01-28,14465.84,10311,1159,16702
2021-01-29,14464.78,10312,1160,16704
2021-01-30,14463.72,10313,1161,16706
2021-01-31,14462.66,10314,1162,16708
2021-02-01,14461.6,10315,1163,16710
2021-02-02,14460.54,10316,1164,16712
2021-02-03,14459.48,10317,1165,16714
2021-02-04,14458.42,10318,1166,16716
2021-02-05,14457.36,10319,1167,16718
2021-02-06,14456.3,10320,1168,16720
2021-02-07,14455.24,10321,1169,16722
2021-02-08,14454.18,10322,1170,16724
2021-02-09,14453.12,10323,1171,16726
2021-02-10,14452.06,10324,1172,16728
2021-02-11,14451.0,10325,1173,16730
2021-02-12,14449.94,10326,1174,16732
2021-02-13,14448.88,10327,1175,16734
2021-02-14,14447.82,10328,1176,16736
2021-02-15,14446.76,10329,1177,16738
2021-02-16,14445.7,10330,1178,16740
2021-02-17,14444.64,10331,1179,16742
2021-02-18,14443.58,10332,1180,16744
2021-02-19,14442.52,10333,1181,16746
2021-02-20,14441.46,10334,1182,16748
2021-02-21,14440.4,10335,1183,16750
2021-02-22,14439.34,10336,1184,16752
2021-02-23,14438.28,10337,1185,16754
2021-02-24,14437.22,10338,1186,16756
2021-02-25,14436.16,10339,1187,16758
2021-02-26,14435.1,10340,1188,16760
2021-02-27,14434.04,10341,1189,16762
2021-02-28,14432.98,10342,1190,16764
2021-03-01,14431.92,10343,1191,16766
2021-03-02,14430.86,10344,1192,16768
2021-03-03,14429.8,10345,1193,16770
2021-03-04,14428.74,10346,1194,16772
2021-03-05,14427.68,10347,1195,16774
2021-03-06,14426.62,10348,1196,16776
2021-03-07,14425.56,10349,1197,16778
2021-03-08,14424.5,10350,1198,16780
2021-03-09,14423.44,10351,1199,16782
2021-03-10,14422.38,10352,1200,16784
2021-03-11,14421.32,10353,1201,16786
2021-03-12,14420.26,10354,1202,16788
2021-03-13,14419.2,10355,1203,16790
2021-03-14,14418.14,10356,1204,16792
2021-03-15,14417.08,10357,1205,16794
2021-03-16,14416.02,10358,1206,16796
2021-03-17,14414.96,10359,1207,16798
2021-03-18,14413.9,10360,1208,16800
2021-03-19,14412.84,10361,1209,16802
2021-03-20,14411.78,10362,1210,16804
2021-03-21,14410.72,10363,1211,16806
2021-03-22,14409.66,10364,1212,16808
2021-03-23,14408.6,10365,1213,16810
2021-03-24,14407.54,10366,1214,16812
2021-03-25,14406.48,10367,1215,16814
2021-03-26,14405.42,10368,1216,16816
2021-03-27,14404.36,10369,1217,16818
2021-03-28,14403.3,10370,1218,16820
2021-03-29,14402.24,10371,1219,16822
2021-03-30,14401.18,10372,1220,16824
2021-03-31,14400.12,10373,1221,16826
2021-04-01,14399.06,10374,1222,16828
2021-04-02,14398.0,10375,1223,16830
2021-04-03,14396.94,10376,1224,16832
2021-04-04,14395.88,10377,1225,16834
2021-04-05,14394.82,10378,1226,16836
2021-04-06,14393.76,10379,1227,16838
2021-04-07,14392.7,10380,1228,16840
2021-04-08,14391.64,10381,1229,16842
2021-04-09,14390.58,10382,1230,16844
2021-04-10,14389.52,10383,1231,16846
2021-04-11,14388.46,10384,1232,16848
2021-04-12,14387.4,10385,1233,16850
2021-04-13,14386.34,10386,1234,16852
2021-04-14,14385.28,10387,1235,16854
2021-04-15,14384.22,10388,1236,16856
2021-04-16,14383.16,10389,1237,16858
2021-04-17,14382.1,10390,1238,16860
2021-04-18,14381.04,10391,1239,16862
2021-04-19,14379.98,10392,1240,16864
2021-04-20,14378.92,10393,1241,16866
2021-04-21,14377.86,10394,1242,16868
2021-04-22,14376.8,10395,1243,16870
2021-04-23,14375.74,10396,1244,16872
2021-04-24,14374.68,10397,1245,16874
2021-04-25,14373.62,10398,1246,16876
2021-04-26,14372.56,10399,1247,16878
2021-04-27,14371.5,10400,1248,16880
2021-04-28,14370.44,10401,1249,16882
2021-04-29,14369.38,10402,1250,16884
2021-04-30,14368.32,10403,1251,16886
2021-05-01,14367.26,10404,1252,16888
2021-05-02,14366.2,10405,1253,16890
2021-05-03,14365.14,10406,1254,16892
2021-05-04,14364.08,10407,1255,16894
2021-05-05,14363.02,10408,1256,16896
2021-05-06,14361.96,10409,1257,16898
2021-05-07,14360.9,10410,1258,16900
2021-05-08,14359.84,10411,1259,16902
2021-05-09,14358.78,10412,1260,16904
2021-05-10,14357.72,10413,1261,16906
2021-05-11,14356.66,10414,1262,16908
2021-05-12,14355.6,10415,1263,16910
2021-05-13,14354.54,10416,1264,16912
2021-05-14,14353.48,10417,1265,16914
2021-05-15,14352.42,10418,1266,16916
2021-05-16,14351.36,10419,1267,16918
2021-05-17,14350.3,10420,1268,16920
2021-05-18,14349.24,10421,1269,16922
2021-05-19,14348.18,10422,1270,16924
2021-05-20,14347.12,10423,1271,16926
2021-05-21,14346.06,10424,1272,16928
2021-05-22,14345.0,10425,1273,16930
2021-05-23,14343.94,10426,1274,16932
2021-05-24,14342.88,10427,1275,16934
2021-05-25,14341.82,10428,1276,16936
2021-05-26,14340.76,10429,1277,16938
2021-05-27,14339.7,10430,1278,16940
2021-05-28,14338.64,10431,1279,16942
2021-05-29,14337.58,10432,1280,16944
2021-05-30,14336.52,10433,1281,16946
2021-05-31,14335.46,10434,1282,16948
2021-06-01,14334.4,10435,1283,16950
2021-06-02,14333.34,10436,1284,16952
2021-06-03,14332.28,10437,1285,16954
2021-06-04,14331.22,10438,1286,16956
2021-06-05,14330.16,10439,1287,16958
2021-06-06,14329.1,10440,1288,16960
2021-06-07,14328.04,10441,1289,16962
2021-06-08,14326.98,10442,1290,16964
2021-06-09,14325.92,10443,1291,16966
2021-06-10,14324.86,10444,1292,16968
2021-06-11,14323.8,10445,1293,16970
2021-06-12,14322.74,10446,1294,16972
2021-06-13,14321.68,10447,1295,16974
2021-06-14,14320.62,10448,1296,16976
2021-06-15,14319.56,10449,1297,16978
2021-06-16,14318.5,10450,1298,16980
2021-06-17,14317.44,10451,1299,16982
2021-06-18,14316.38,10452,1300,16984
2021-06-19,14315.32,10453,1301,16986
2021-06-20,14314.26,10454,1302,16988
2021-06-21,14313.2,10455,1303,16990
2021-06-22,14312.14,10456,1304,16992
2021-06-23,14311.08,10457,1305,16994
2021-06-24,14310.02,10458,1306,16996
2021-06-25,14308.96,10459,1307,16998
2021-06-26,14307.9,10460,1308,17000
2021-06-27,14306.84,10461,1309,17002
2021-06-28,14305.78,10462,1310,17004
2021-06-29,14304.72,10463,1311,17006
2021-06-30,14303.66,10464,1312,17008
2021-07-01,14302.6,10465,1313,17010
2021-07-02,14301.54,10466,1314,17012
2021-07-03,14300.48,10467,1315,17014
2021-07-04,14299.42,10468,1316,17016
2021-07-05,14298.36,10469,1317,17018
2021-07-06,14297.3,10470,1318,17020
2021-07-07,14296.24,10471,1319,17022
2021-07-08,14295.18,10472,1320,17024
2021-07-09,14294.12,10473,1321,17026
2021-07-10,14293.06,10474,1322,17028
2021-07-11,14292.0,10475,1323,17030
2021-07-12,14290.94,10476,1324,17032
2021-07-13,14289.88,10477,1325,17034
2021-07-14,14288.82,10478,1326,17036
2021-07-15,14287.76,10479,1327,17038
2021-07-16,14286.7,10480,1328,17040
2021-07-17,14285.64,10481,1329,17042
2021-07-18,14284.58,10482,1330,17044
2021-07-19,14283.52,10483,1331,17046
2021-07-20,14282.46,10484,1332,17048
2021-07-21,14281.4,10485,1333,17050
2021-07-22,14280.34,10486,1334,17052
2021-07-23,14279.28,10487,1335,17054
2021-07-24,14278.22,10488,1336,17056
2021-07-25,14277.16,10489,1337,17058
2021-07-26,14276.1,10490,1338,17060
2021-07-27,14275.04,10491,1339,17062
2021-07-28,14273.98,10492,1340,17064
2021-07-29,14272.92,10493,1341,17066
2021-07-30,14271.86,10494,1342,17068
2021-07-31,14270.8,10495,1343,17070
2021-08-01,14269.74,10496,1344,17072
2021-08-02,14268.68,10497,1345,17074
2021-08-03,14267.62,10498,1346,17076
2021-08-04,14266.56,10499,1347,17078
2021-08-05,14265.5,10500,1348,17080
2021-08-06,14264.44,10501,1349,17082
2021-08-07,14263.38,10502,1350,17084
2021-08-08,14262.32,10503,1351,17086
2021-08-09,14261.26,10504,1352,17088
2021-08-10,14260.2,10505,1353,17090
2021-08-11,14259.14,10506,1354,17092
2021-08-12,14258.08,10507,1355,17094
2021-08-13,14257.02,10508,1356,17096
2021-08-14,14255.96,10509,1357,17098
2021-08-15,14254.9,10510,1358,17100
2021-08-16,14253.84,10511,1359,17102
2021-08-17,14252.78,10512,1360,17104
2021-08-18,14251.72,10513,1361,17106
2021-08-19,14250.66,10514,1362,17108
2021-08-20,14249.6,10515,1363,17110
2021-08-21,14248.54,10516,1364,17112
2021-08-22,14247.48,10517,1365,17114
2021-08-23,14246.42,10518,1366,17116
2021-08-24,14245.36,10519,1367,17118
2021-08-25,14244.3,10520,1368,17120
2021-08-26,14243.24,10521,1369,17122
2021-08-27,14242.18,10522,1370,17124
2021-08-28,14241.12,10523,1371,17126
2021-08-29,14240.06,10524,1372,17128
2021-08-30,14239.0,10525,1373,17130
2021-08-31,14237.94,10526,1374,17132
2021-09-01,14236.88,10527,1375,17134
2021-09-02,14235.82,10528,1376,17136
2021-09-03,14234.76,10529,1377,17138
2021-09-04,14233.7,10530,1378,17140
2021-09-05,14232.64,10531,1379,17142
2021-09-06,14231.58,10532,1380,17144
2021-09-07,14230.52,10533,1381,17146
2021-09-08,14229.46,10534,1382,17148
2021-09-09,14228.4,10535,1383,17150
2021-09-10,14227.34,10536,1384,17152
2021-09-11,14226.28,10537,1385,17154
2021-09-12,14225.22,10538,1386,17156
2021-09-13,14224.16,10539,1387,17158
2021-09-14,14223.1,10540,1388,17160
2021-09-15,14222.04,10541,1389,17162
2021-09-16,14220.98,10542,1390,17164
2021-09-17,14219.92,10543,1391,17166
2021-09-18,14218.86,10544,1392,17168
2021-09-19,14217.8,10545,1393,17170
2021-09-20,14216.74,10546,1394,17172
2021-09-21,14215.68,10547,1395,17174
2021-09-22,14214.62,10548,1396,17176
2021-09-23,14213.56,10549,1397,17178
2021-09-24,14212.5,10550,1398,17180
2021-09-25,14211.44,10551,1399,17182
2021-09-26,14210.38,10552,1400,17184
2021-09-27,14209.32,10553,1401,17186
2021-09-28,14208.26,10554,1402,17188
2021-09-29,14207.2,10555,1403,17190
2021-09-30,14206.14,10556,1404,17192
2021-10-01,14277.17,10560,1405,17195
2021-10-02,14348.56,10564,1406,17198
2021-10-03,14420.3,10568,1407,17201
2021-10-04,14492.4,10572,1408,17204
2021-10-05,14564.86,10576,1409,17207
2021-10-06,14637.68,10580,1410,17210
2021-10-07,14710.87,10584,1411,17213
2021-10-08,14784.42,10588,1412,17216
2021-10-09,14858.34,10592,1413,17219
2021-10-10,14932.63,10596,1414,17222
2021-10-11,15007.29,10600,1415,17225
2021-10-12,15082.33,10604,1416,17228
2021-10-13,15157.74,10608,1417,17231
2021-10-14,15233.53,10612,1418,17234
2021-10-15,15309.7,10616,1419,17237
2021-10-16,15386.25,10620,1420,17240
2021-10-17,15463.18,10624,1421,17243
2021-10-18,15540.5,10628,1422,17246
2021-10-19,15618.2,10632,1423,17249
2021-10-20,15696.29,10636,1424,17252
2021-10-21,15774.77,10640,1425,17255
2021-10-22,15853.64,10644,1426,17258
2021-10-23,15932.91,10648,1427,17261
2021-10-24,16012.57,10652,1428,17264
2021-10-25,16092.63,10656,1429,17267
2021-10-26,16173.09,10660,1430,17270
2021-10-27,16253.96,10664,1431,17273
2021-10-28,16335.23,10668,1432,17276
2021-10-29,16416.91,10672,1433,17279
2021-10-30,16498.99,10676,1434,17282
2021-10-31,16581.48,10680,1435,17285
2021-11-01,16664.39,10684,1436,17288
2021-11-02,16747.71,10688,1437,17291
2021-11-03,16831.45,10692,1438,17294
2021-11-04,16915.61,10696,1439,17297
2021-11-05,17000.19,10700,1440,17300
2021-11-06,17085.19,10704,1441,17303
2021-11-07,17170.62,10708,1442,17306
2021-11-08,17256.47,10712,1443,17309
2021-11-09,17342.75,10716,1444,17312
2021-11-10,17429.46,10720,1445,17315
2021-11-11,17516.61,10724,1446,17318
2021-11-12,17604.19,10728,1447,17321
2021-11-13,17692.21,10732,1448,17324
2021-11-14,17780.67,10736,1449,17327
2021-11-15,17869.57,10740,1450,17330
2021-11-16,17958.92,10744,1451,17333
2021-11-17,18048.71,10748,1452,17336
2021-11-18,18138.95,10752,1453,17339
2021-11-19,18229.64,10756,1454,17342
2021-11-20,18320.79,10760,1455,17345
2021-11-21,18412.39,10764,1456,17348
2021-11-22,18504.45,10768,1457,17351
2021-11-23,18596.97,10772,1458,17354
2021-11-24,18689.95,10776,1459,17357
2021-11-25,18783.4,10780,1460,17360
2021-11-26,18877.32,10784,1461,17363
2021-11-27,18971.71,10788,1462,17366
2021-11-28,19066.57,10792,1463,17369
2021-11-29,19161.9,10796,1464,17372
2021-11-30,19257.71,10800,1465,17375
2021-12-01,19354.0,10804,1466,17378
2021-12-02,19450.77,10808,1467,17381
2021-12-03,19548.02,10812,1468,17384
2021-12-04,19645.76,10816,1469,17387
2021-12-05,19743.99,10820,1470,17390
2021-12-06,19842.71,10824,1471,17393
2021-12-07,19941.92,10828,1472,17396
2021-12-08,20041.63,10832,1473,17399
2021-12-09,20141.84,10836,1474,17402
2021-12-10,20242.55,10840,1475,17405
2021-12-11,20343.76,10844,1476,17408
2021-12-12,20445.48,10848,1477,17411
2021-12-13,20547.71,10852,1478,17414
2021-12-14,20650.45,10856,1479,17417
2021-12-15,20753.7,10860,1480,17420
2021-12-16,20857.47,10864,1481,17423
2021-12-17,20961.76,10868,1482,17426
2021-12-18,21066.57,10872,1483,17429
2021-12-19,21171.9,10876,1484,17432
2021-12-20,21277.76,10880,1485,17435
2021-12-21,21384.15,10884,1486,17438
2021-12-22,21491.07,10888,1487,17441
2021-12-23,21598.53,10892,1488,17444
2021-12-24,21706.52,10896,1489,17447
2021-12-25,21815.05,10900,1490,17450
2021-12-26,21924.13,10904,1491,17453
2021-12-27,22033.75,10908,1492,17456
2021-12-28,22143.92,10912,1493,17459
2021-12-29,22254.64,10916,1494,17462
2021-12-30,22365.91,10920,1495,17465
2021-12-31,22477.74,10924,1496,17468
2022-01-01,22477.74,10924,1496,17468
2022-01-02,22477.74,10924,1496,17468
2022-01-03,22477.74,10924,1496,17468
2022-01-04,22477.74,10924,1496,17468
2022-01-05,22477.74,10924,1496,17468
2022-01-06,22477.74,10924,1496,17468
2022-01-07,22477.74,10924,1496,17468
2022-01-08,22477.74,10924,1496,17468
2022-01-09,22477.74,10924,1496,17468
2022-01-10,22477.74,10924,1496,17468
2022-01-11,22477.74,10924,1496,17468
2022-01-12,22477.74,10924,1496,17468
2022-01-13,22477.74,10924,1496,17468
2022-01-14,22477.74,10924,1496,17468
2022-01-15,22477.74,10924,1496,17468
2022-01-16,22477.74,10924,1496,17468
2022-01-17,22477.74,10924,1496,17468
2022-01-18,22477.74,10924,1496,17468
2022-01-19,22477.74,10924,1496,17468
2022-01-20,22477.74,10924,1496,17468
2022-01-21,22477.74,10924,1496,17468
2022-01-22,22477.74,10924,1496,17468
2022-01-23,22477.74,10924,1496,17468
2022-01-24,22477.74,10924,1496,17468
2022-01-25,22477.74,10924,1496,17468
2022-01-26,22477.74,10924,1496,17468
2022-01-27,22477.74,10924,1496,17468
2022-01-28,22477.74,10924,1496,17468
2022-01-29,22477.74,10924,1496,17468
2022-01-30,22477.74,10924,1496,17468
2022-01-31,22477.74,10924,1496,17468
2022-02-01,22477.74,10924,1496,17468
2022-02-02,22477.74,10924,1496,17468
2022-02-03,22477.74,10924,1496,17468
2022-02-04,22477.74,10924,1496,17468
2022-02-05,22477.74,10924,1496,17468
2022-02-06,22477.74,10924,1496,17468
2022-02-07,22477.74,10924,1496,17468
2022-02-08,22477.74,10924,1496,17468
2022-02-09,22477.74,10924,1496,17468
2022-02-10,22477.74,10924,1496,17468
2022-02-11,22477.74,10924,1496,17468
2022-02-12,22477.74,10924,1496,17468
2022-02-13,22477.74,10924,1496,17468
2022-02-14,22477.74,10924,1496,17468
2022-02-15,22477.74,10924,1496,17468
2022-02-16,22477.74,10924,1496,17468
2022-02-17,22477.74,10924,1496,17468
2022-02-18,22477.74,10924,1496,17468
2022-02-19,22477.74,10924,1496,17468
2022-02-20,22477.74,10924,1496,17468
2022-02-21,22477.74,10924,1496,17468
2022-02-22,22477.74,10924,1496,17468
2022-02-23,22477.74,10924,1496,17468
2022-02-24,22477.74,10924,1496,17468
2022-02-25,22477.74,10924,1496,17468
2022-02-26,22477.74,10924,1496,17468
2022-02-27,22477.74,10924,1496,17468
2022-02-28,22477.74,10924,1496,17468
2022-03-01,22477.74,10924,1496,17468
2022-03-02,22477.74,10924,1496,17468
2022-03-03,22477.74,10924,1496,17468
2022-03-04,22477.74,10924,1496,17468
2022-03-05,22477.74,10924,1496,17468
2022-03-06,22477.74,10924,1496,17468
2022-03-07,22477.74,10924,1496,17468
2022-03-08,22477.74,10924,1496,17468
2022-03-09,22477.74,10924,1496,17468
2022-03-10,22477.74,10924,1496,17468
2022-03-11,22477.74,10924,1496,17468
2022-03-12,22477.74,10924,1496,17468
2022-03-13,22477.74,10924,1496,17468
2022-03-14,22477.74,10924,1496,17468
2022-03-15,22477.74,10924,1496,17468
2022-03-16,22477.74,10924,1496,17468
2022-03-17,22477.74,10924,1496,17468
2022-03-18,22477.74,10924,1496,17468
2022-03-19,22477.74,10924,1496,17468
2022-03-20,22477.74,10924,1496,17468
2022-03-21,22477.74,10924,1496,17468
2022-03-22,22477.74,10924,1496,17468
2022-03-23,22477.74,10924,1496,17468
2022-03-24,22477.74,10924,1496,17468
2022-03-25,22477.74,10924,1496,17468
2022-03-26,22477.74,10924,1496,17468
2022-03-27,22477.74,10924,1496,17468
2022-03-28,22477.74,10924,1496,17468
2022-03-29,22477.74,10924,1496,17468
2022-03-30,22477.74,10924,1496,17468
2022-03-31,22477.74,10924,1496,17468
2022-04-01,22477.74,10924,1496,17468
2022-04-02,22477.74,10924,1496,17468
2022-04-03,22477.74,10924,1496,17468
2022-04-04,22477.74,10924,1496,17468
2022-04-05,22477.74,10924,1496,17468
2022-04-06,22477.74,10924,1496,17468
2022-04-07,22477.74,10924,1496,17468
2022-04-08,22477.74,10924,1496,17468
2022-04-09,22477.74,10924,1496,17468
2022-04-10,22477.74,10924,1496,17468
2022-04-11,22477.74,10924,1496,17468
2022-04-12,22477.74,10924,1496,17468
2022-04-13,22477.74,10924,1496,17468
2022-04-14,22477.74,10924,1496,17468
2022-04-15,22477.74,10924,1496,17468
2022-04-16,22477.74,10924,1496,17468
2022-04-17,22477.74,10924,1496,17468
2022-04-18,22477.74,10924,1496,17468
2022-04-19,22477.74,10924,1496,17468
2022-04-20,22477.74,10924,1496,17468
2022-04-21,22477.74,10924,1496,17468
2022-04-22,22477.74,10924,1496,17468
2022-04-23,22477.74,10924,1496,17468
2022-04-24,22477.74,10924,1496,17468
2022-04-25,22477.74,10924,1496,17468
2022-04-26,22477.74,10924,1496,17468
2022-04-27,22477.74,10924,1496,17468
2022-04-28,22477.74,10924,1496,17468
2022-04-29,22477.74,10924,1496,17468
2022-04-30,22477.74,10924,1496,17468
2022-05-01,22477.74,10924,1496,17468
2022-05-02,22477.74,10924,1496,17468
2022-05-03,22477.74,10924,1496,17468
2022-05-04,22477.74,10924,1496,17468
2022-05-05,22477.74,10924,1496,17468
2022-05-06,22477.74,10924,1496,17468
2022-05-07,22477.74,10924,1496,17468
2022-05-08,22477.74,10924,1496,17468
2022-05-09,22477.74,10924,1496,17468
2022-05-10,22477.74,10924,1496,17468
2022-05-11,22477.74,10924,1496,17468
2022-05-12,22477.74,10924,1496,17468
2022-05-13,22477.74,10924,1496,17468
2022-05-14,22477.74,10924,1496,17468
2022-05-15,22477.74,10924,1496,17468
2022-05-16,22477.74,10924,1496,17468
2022-05-17,22477.74,10924,1496,17468
2022-05-18,22477.74,10924,1496,17468
2022-05-19,22477.74,10924,1496,17468
2022-05-20,22477.74,10924,1496,17468
2022-05-21,22477.74,10924,1496,17468
2022-05-22,22477.74,10924,1496,17468
