date,price,likes,dislikes,followers
2022-05-23,22477.74,10924,1496,17468
2022-05-24,22477.74,10924,1496,17468
2022-05-25,22477.74,10924,1496,17468
2022-05-26,22477.74,10924,1496,17468
2022-05-27,22477.74,10924,1496,17468
2022-05-28,22477.74,10924,1496,17468
2022-05-29,22477.74,10924,1496,17468
2022-05-30,22477.74,10924,1496,17468
2022-05-31,22477.74,10924,1496,17468
2022-06-01,22477.74,10924,1496,17468
2022-06-02,22477.74,10924,1496,17468
2022-06-03,22477.74,10924,1496,17468
2022-06-04,22477.74,10924,1496,17468
2022-06-05,22477.74,10924,1496,17468
2022-06-06,22477.74,10924,1496,17468
2022-06-07,22477.74,10924,1496,17468
2022-06-08,22477.74,10924,1496,17468
2022-06-09,22477.74,10924,1496,17468
2022-06-10,22477.74,10924,1496,17468
2022-06-11,22477.74,10924,1496,17468
2022-06-12,22477.74,10924,1496,17468
2022-06-13,22477.74,10924,1496,17468
2022-06-14,22477.74,10924,1496,17468
2022-06-15,22477.74,10924,1496,17468
2022-06-16,22477.74,10924,1496,17468
2022-06-17,22477.74,10924,1496,17468
2022-06-18,22477.74,10924,1496,17468
2022-06-19,22477.74,10924,1496,17468
2022-06-20,22477.74,10924,1496,17468
2022-06-21,22477.74,10924,1496,17468
2022-06-22,22477.74,10924,1496,17468
2022-06-23,22477.74,10924,1496,17468
2022-06-24,22477.74,10924,1496,17468
2022-06-25,22477.74,10924,1496,17468
2022-06-26,22477.74,10924,1496,17468
2022-06-27,22477.74,10924,1496,17468
2022-06-28,22477.74,10924,1496,17468
2022-06-29,22477.74,10924,1496,17468
2022-06-30,22477.74,10924,1496,17468
2022-07-01,22477.74,10924,1496,17468
2022-07-02,22477.74,10924,1496,17468
2022-07-03,22477.74,10924,1496,17468
2022-07-04,22477.74,10924,1496,17468
2022-07-05,22477.74,10924,1496,17468
2022-07-06,22477.74,10924,1496,17468
2022-07-07,22477.74,10924,1496,17468
2022-07-08,22477.74,10924,1496,17468
2022-07-09,22477.74,10924,1496,17468
2022-07-10,22477.74,10924,1496,17468
2022-07-11,22477.74,10924,1496,17468
2022-07-12,22477.74,10924,1496,17468
2022-07-13,22477.74,10924,1496,17468
2022-07-14,22477.74,10924,1496,17468
2022-07-15,22477.74,10924,1496,17468
2022-07-16,22477.74,10924,1496,17468
2022-07-17,22477.74,10924,1496,17468
2022-07-18,22477.74,10924,1496,17468
2022-07-19,22477.74,10924,1496,17468
2022-07-20,22477.74,10924,1496,17468
2022-07-21,22477.74,10924,1496,17468
2022-07-22,22477.74,10924,1496,17468
2022-07-23,22477.74,10924,1496,17468
2022-07-24,22477.74,10924,1496,17468
2022-07-25,22477.74,10924,1496,17468
2022-07-26,22477.74,10924,1496,17468
2022-07-27,22477.74,10924,1496,17468
2022-07-28,22477.74,10924,1496,17468
2022-07-29,22477.74,10924,1496,17468
2022-07-30,22477.74,10924,1496,17468
2022-07-31,22477.74,10924,1496,17468
2022-08-01,22477.74,10924,1496,17468
2022-08-02,22477.74,10924,1496,17468
2022-08-03,22477.74,10924,1496,17468
2022-08-04,22477.74,10924,1496,17468
2022-08-05,22477.74,10924,1496,17468
2022-08-06,22477.74,10924,1496,17468
2022-08-07,22477.74,10924,1496,17468
2022-08-08,22477.74,10924,1496,17468
2022-08-09,22477.74,10924,1496,17468
2022-08-10,22477.74,10924,1496,17468
2022-08-11,22477.74,10924,1496,17468
2022-08-12,22477.74,10924,1496,17468
2022-08-13,22477.74,10924,1496,17468
2022-08-14,22477.74,10924,1496,17468
2022-08-15,22477.74,10924,1496,17468
2022-08-16,22477.74,10924,1496,17468
2022-08-17,22477.74,10924,1496,17468
2022-08-18,22477.74,10924,1496,17468
2022-08-19,22477.74,10924,1496,17468
2022-08-20,22477.74,10924,1496,17468
2022-08-21,22477.74,10924,1496,17468
2022-08-22,22477.74,10924,1496,17468
2022-08-23,22477.74,10924,1496,17468
2022-08-24,22477.74,10924,1496,17468
2022-08-25,22477.74,10924,1496,17468
2022-08-26,22477.74,10924,1496,17468
2022-08-27,22477.74,10924,1496,17468
2022-08-28,22477.74,10924,1496,17468
2022-08-29,22477.74,10924,1496,17468
2022-08-30,22477.74,10924,1496,17468
2022-08-31,22477.74,10924,1496,17468
2022-09-01,22477.74,10924,1496,17468
2022-09-02,22477.74,10924,1496,17468
2022-09-03,22477.74,10924,1496,17468
2022-09-04,22477.74,10924,1496,17468
2022-09-05,22477.74,10924,1496,17468
2022-09-06,22477.74,10924,1496,17468
2022-09-07,22477.74,10924,1496,17468
2022-09-08,22477.74,10924,1496,17468
2022-09-09,22477.74,10924,1496,17468
2022-09-10,22477.74,10924,1496,17468
2022-09-11,22477.74,10924,1496,17468
2022-09-12,22477.74,10924,1496,17468
2022-09-13,22477.74,10924,1496,17468
2022-09-14,22477.74,10924,1496,17468
2022-09-15,22477.74,10924,1496,17468
2022-09-16,22477.74,10924,1496,17468
2022-09-17,22477.74,10924,1496,17468
2022-09-18,22477.74,10924,1496,17468
2022-09-19,22477.74,10924,1496,17468
2022-09-20,22477.74,10924,1496,17468
2022-09-21,22477.74,10924,1496,17468
2022-09-22,22477.74,10924,1496,17468
2022-09-23,22477.74,10924,1496,17468
2022-09-24,22477.74,10924,1496,17468
2022-09-25,22477.74,10924,1496,17468
2022-09-26,22477.74,10924,1496,17468
2022-09-27,22477.74,10924,1496,17468
2022-09-28,22477.74,10924,1496,17468
2022-09-29,22477.74,10924,1496,17468
2022-09-30,22477.74,10924,1496,17468
2022-10-01,22477.74,10924,1496,17468
2022-10-02,22477.74,10924,1496,17468
2022-10-03,22477.74,10924,1496,17468
2022-10-04,22477.74,10924,1496,17468
2022-10-05,22477.74,10924,1496,17468
2022-10-06,22477.74,10924,1496,17468
2022-10-07,22477.74,10924,1496,17468
2022-10-08,22477.74,10924,1496,17468
2022-10-09,22477.74,10924,1496,17468
2022-10-10,22477.74,10924,1496,17468
2022-10-11,22477.74,10924,1496,17468
2022-10-12,22477.74,10924,1496,17468
2022-10-13,22477.74,10924,1496,17468
2022-10-14,22477.74,10924,1496,17468
2022-10-15,22477.74,10924,1496,17468
2022-10-16,22477.74,10924,1496,17468
2022-10-17,22477.74,10924,1496,17468
2022-10-18,22477.74,10924,1496,17468
2022-10-19,22477.74,10924,1496,17468
2022-10-20,22477.74,10924,1496,17468
2022-10-21,22477.74,10924,1496,17468
2022-10-22,22477.74,10924,1496,17468
2022-10-23,22477.74,10924,1496,17468
2022-10-24,22477.74,10924,1496,17468
2022-10-25,22477.74,10924,1496,17468
2022-10-26,22477.74,10924,1496,17468
2022-10-27,22477.74,10924,1496,17468
2022-10-28,22477.74,10924,1496,17468
2022-10-29,22477.74,10924,1496,17468
2022-10-30,22477.74,10924,1496,17468
2022-10-31,22477.74,10924,1496,17468
2022-11-01,22477.74,10924,1496,17468
2022-11-02,22477.74,10924,1496,17468
2022-11-03,22477.74,10924,1496,17468
2022-11-04,22477.74,10924,1496,17468
2022-11-05,22477.74,10924,1496,17468
2022-11-06,22477.74,10924,1496,17468
2022-11-07,22477.74,10924,1496,17468
2022-11-08,22477.74,10924,1496,17468
2022-11-09,22477.74,10924,1496,17468
2022-11-10,22477.74,10924,1496,17468
2022-11-11,22477.74,10924,1496,17468
2022-11-12,22477.74,10924,1496,17468
2022-11-13,22477.74,10924,1496,17468
2022-11-14,22477.74,10924,1496,17468
2022-11-15,22477.74,10924,1496,17468
2022-11-16,22477.74,10924,1496,17468
2022-11-17,22477.74,10924,1496,17468
2022-11-18,22477.74,10924,1496,17468
2022-11-19,22477.74,10924,1496,17468
2022-11-20,22477.74,10924,1496,17468
2022-11-21,22477.74,10924,1496,17468
2022-11-22,22477.74,10924,1496,17468
2022-11-23,22477.74,10924,1496,17468
2022-11-24,22477.74,10924,1496,17468
2022-11-25,22477.74,10924,1496,17468
2022-11-26,22477.74,10924,1496,17468
2022-11-27,22477.74,10924,1496,17468
2022-11-28,22477.74,10924,1496,17468
2022-11-29,22477.74,10924,1496,17468
2022-11-30,22477.74,10924,1496,17468
2022-12-01,22477.74,10924,1496,17468
2022-12-02,22477.74,10924,1496,17468
2022-12-03,22477.74,10924,1496,17468
2022-12-04,22477.74,10924,1496,17468
2022-12-05,22477.74,10924,1496,17468
2022-12-06,22477.74,10924,1496,17468
2022-12-07,22477.74,10924,1496,17468
2022-12-08,22477.74,10924,1496,17468
2022-12-09,22477.74,10924,1496,17468
2022-12-10,22477.74,10924,1496,17468
2022-12-11,22477.74,10924,1496,17468
2022-12-12,22477.74,10924,1496,17468
2022-12-13,22477.74,10924,1496,17468
2022-12-14,22477.74,10924,1496,17468
2022-12-15,22477.74,10924,1496,17468
2022-12-16,22477.74,10924,1496,17468
2022-12-17,22477.74,10924,1496,17468
2022-12-18,22477.74,10924,1496,17468
2022-12-19,22477.74,10924,1496,17468
2022-12-20,22477.74,10924,1496,17468
2022-12-21,22477.74,10924,1496,17468
2022-12-22,22477.74,10924,1496,17468
2022-12-23,22477.74,10924,1496,17468
2022-12-24,22477.74,10924,1496,17468
2022-12-25,22477.74,10924,1496,17468
2022-12-26,22477.74,10924,1496,17468
2022-12-27,22477.74,10924,1496,17468
2022-12-28,22477.74,10924,1496,17468
2022-12-29,22477.74,10924,1496,17468
2022-12-30,22477.74,10924,1496,17468
2022-12-31,22477.74,10924,1496,17468
2023-01-01,22477.74,10924,1496,17468
2023-01-02,22477.74,10924,1496,17468
2023-01-03,22477.74,10924,1496,17468
2023-01-04,22477.74,10924,1496,17468
2023-01-05,22477.74,10924,1496,17468
2023-01-06,22477.74,10924,1496,17468
2023-01-07,22477.74,10924,1496,17468
2023-01-08,22477.74,10924,1496,17468
2023-01-09,22477.74,10924,1496,17468
2023-01-10,22477.74,10924,1496,17468
2023-01-11,22477.74,10924,1496,17468
2023-01-12,22477.74,10924,1496,17468
2023-01-13,22477.74,10924,1496,17468
2023-01-14,22477.74,10924,1496,17468
2023-01-15,22477.74,10924,1496,17468
2023-01-16,22477.74,10924,1496,17468
2023-01-17,22477.74,10924,1496,17468
2023-01-18,22477.74,10924,1496,17468
2023-01-19,22477.74,10924,1496,17468
2023-01-20,22477.74,10924,1496,17468
2023-01-21,22477.74,10924,1496,17468
2023-01-22,22477.74,10924,1496,17468
2023-01-23,22477.74,10924,1496,17468
2023-01-24,22477.74,10924,1496,17468
2023-01-25,22477.74,10924,1496,17468
2023-01-26,22477.74,10924,1496,17468
2023-01-27,22477.74,10924,1496,17468
2023-01-28,22477.74,10924,1496,17468
2023-01-29,22477.74,10924,1496,17468
2023-01-30,22477.74,10924,1496,17468
2023-01-31,22477.74,10924,1496,17468
2023-02-01,22477.74,10924,1496,17468
2023-02-02,22477.74,10924,1496,17468
2023-02-03,22477.74,10924,1496,17468
2023-02-04,22477.74,10924,1496,17468
2023-02-05,22477.74,10924,1496,17468
2023-02-06,22477.74,10924,1496,17468
2023-02-07,22477.74,10924,1496,17468
2023-02-08,22477.74,10924,1496,17468
2023-02-09,22477.74,10924,1496,17468
2023-02-10,22477.74,10924,1496,17468
2023-02-11,22477.74,10924,1496,17468
2023-02-12,22477.74,10924,1496,17468
2023-02-13,22477.74,10924,1496,17468
2023-02-14,22477.74,10924,1496,17468
2023-02-15,22477.74,10924,1496,17468
2023-02-16,22477.74,10924,1496,17468
2023-02-17,22477.74,10924,1496,17468
2023-02-18,22477.74,10924,1496,17468
2023-02-19,22477.74,10924,1496,17468
2023-02-20,22477.74,10924,1496,17468
2023-02-21,22477.74,10924,1496,17468
2023-02-22,22477.74,10924,1496,17468
2023-02-23,22477.74,10924,1496,17468
2023-02-24,22477.74,10924,1496,17468
2023-02-25,22477.74,10924,1496,17468
2023-02-26,22477.74,10924,1496,17468
2023-02-27,22477.74,10924,1496,17468
2023-02-28,22477.74,10924,1496,17468
2023-03-01,22477.74,10924,1496,17468
2023-03-02,22477.74,10924,1496,17468
2023-03-03,22477.74,10924,1496,17468
2023-03-04,22477.74,10924,1496,17468
2023-03-05,22477.74,10924,1496,17468
2023-03-06,22477.74,10924,1496,17468
2023-03-07,22477.74,10924,1496,17468
2023-03-08,22477.74,10924,1496,17468
2023-03-09,22477.74,10924,1496,17468
2023-03-10,22477.74,10924,1496,17468
2023-03-11,22477.74,10924,1496,17468
2023-03-12,22477.74,10924,1496,17468
2023-03-13,22477.74,10924,1496,17468
2023-03-14,22477.74,10924,1496,17468
2023-03-15,22477.74,10924,1496,17468
2023-03-16,22477.74,10924,1496,17468
2023-03-17,22477.74,10924,1496,17468
2023-03-18,22477.74,10924,1496,17468
2023-03-19,22477.74,10924,1496,17468
2023-03-20,22477.74,10924,1496,17468
2023-03-21,22477.74,10924,1496,17468
2023-03-22,22477.74,10924,1496,17468
2023-03-23,22477.74,10924,1496,17468
2023-03-24,22477.74,10924,1496,17468
2023-03-25,22477.74,10924,1496,17468
2023-03-26,22477.74,10924,1496,17468
2023-03-27,22477.74,10924,1496,17468
2023-03-28,22477.74,10924,1496,17468
2023-03-29,22477.74,10924,1496,17468
2023-03-30,22477.74,10924,1496,17468
2023-03-31,22477.74,10924,1496,17468
2023-04-01,22477.74,10924,1496,17468
2023-04-02,22477.74,10924,1496,17468
2023-04-03,22477.74,10924,1496,17468
2023-04-04,22477.74,10924,1496,17468
2023-04-05,22477.74,10924,1496,17468
2023-04-06,22477.74,10924,1496,17468
2023-04-07,22477.74,10924,1496,17468
2023-04-08,22477.74,10924,1496,17468
2023-04-09,22477.74,10924,1496,17468
2023-04-10,22477.74,10924,1496,17468
2023-04-11,22477.74,10924,1496,17468
2023-04-12,22477.74,10924,1496,17468
2023-04-13,22477.74,10924,1496,17468
2023-04-14,22477.74,10924,1496,17468
2023-04-15,22477.74,10924,1496,17468
2023-04-16,22477.74,10924,1496,17468
2023-04-17,22477.74,10924,1496,17468
2023-04-18,22477.74,10924,1496,17468
2023-04-19,22477.74,10924,1496,17468
2023-04-20,22477.74,10924,1496,17468
2023-04-21,22477.74,10924,1496,17468
2023-04-22,22477.74,10924,1496,17468
2023-04-23,22477.74,10924,1496,17468
2023-04-24,22477.74,10924,1496,17468
2023-04-25,22477.74,10924,1496,17468
2023-04-26,22477.74,10924,1496,17468
2023-04-27,22477.74,10924,1496,17468
2023-04-28,22477.74,10924,1496,17468
2023-04-29,22477.74,10924,1496,17468
2023-04-30,22477.74,10924,1496,17468
2023-05-01,22477.74,10924,1496,17468
2023-05-02,22477.74,10924,1496,17468
2023-05-03,22477.74,10924,1496,17468
2023-05-04,22477.74,10924,1496,17468
2023-05-05,22477.74,10924,1496,17468
2023-05-06,22477.74,10924,1496,17468
2023-05-07,22477.74,10924,1496,17468
2023-05-08,22477.74,10924,1496,17468
2023-05-09,22477.74,10924,1496,17468
2023-05-10,22477.74,10924,1496,17468
2023-05-11,22477.74,10924,1496,17468
2023-05-12,22477.74,10924,1496,17468
2023-05-13,22477.74,10924,1496,17468
2023-05-14,22477.74,10924,1496,17468
2023-05-15,22477.74,10924,1496,17468
2023-05-16,22477.74,10924,1496,17468
2023-05-17,22477.74,10924,1496,17468
2023-05-18,22477.74,10924,1496,17468
2023-05-19,22477.74,10924,1496,17468
2023-05-20,22477.74,10924,1496,17468
2023-05-21,22477.74,10924,1496,17468
2023-05-22,22477.74,10924,1496,17468
2023-05-23,22477.74,10924,1496,17468
2023-05-24,22477.74,10924,1496,17468
2023-05-25,22477.74,10924,1496,17468
2023-05-26,22477.74,10924,1496,17468
2023-05-27,22477.74,10924,1496,17468
2023-05-28,22477.74,10924,1496,17468
2023-05-29,22477.74,10924,1496,17468
2023-05-30,22477.74,10924,1496,17468
2023-05-31,22477.74,10924,1496,17468
2023-06-01,22477.74,10924,1496,17468
2023-06-02,22477.74,10924,1496,17468
2023-06-03,22477.74,10924,1496,17468
2023-06-04,22477.74,10924,1496,17468
2023-06-05,22477.74,10924,1496,17468
2023-06-06,22477.74,10924,1496,17468
2023-06-07,22477.74,10924,1496,17468
2023-06-08,22477.74,10924,1496,17468
2023-06-09,22477.74,10924,1496,17468
2023-06-10,22477.74,10924,1496,17468
2023-06-11,22477.74,10924,1496,17468
2023-06-12,22477.74,10924,1496,17468
2023-06-13,22477.74,10924,1496,17468
2023-06-14,22477.74,10924,1496,17468
2023-06-15,22477.74,10924,1496,17468
2023-06-16,22477.74,10924,1496,17468
2023-06-17,22477.74,10924,1496,17468
2023-06-18,22477.74,10924,1496,17468
2023-06-19,22477.74,10924,1496,17468
2023-06-20,22477.74,10924,1496,17468
2023-06-21,22477.74,10924,1496,17468
2023-06-22,22477.74,10924,1496,17468
2023-06-23,22477.74,10924,1496,17468
2023-06-24,22477.74,10924,1496,17468
2023-06-25,22477.74,10924,1496,17468
2023-06-26,22477.74,10924,1496,17468
2023-06-27,22477.74,10924,1496,17468
2023-06-28,22477.74,10924,1496,17468
2023-06-29,22477.74,10924,1496,17468
2023-06-30,22477.74,10924,1496,17468
2023-07-01,22477.74,10924,1496,17468
2023-07-02,22477.74,10924,1496,17468
2023-07-03,22477.74,10924,1496,17468
2023-07-04,22477.74,10924,1496,17468
2023-07-05,22477.74,10924,1496,17468
2023-07-06,22477.74,10924,1496,17468
2023-07-07,22477.74,10924,1496,17468
2023-07-08,22477.74,10924,1496,17468
2023-07-09,22477.74,10924,1496,17468
2023-07-10,22477.74,10924,1496,17468
2023-07-11,22477.74,10924,1496,17468
2023-07-12,22477.74,10924,1496,17468
2023-07-13,22477.74,10924,1496,17468
2023-07-14,22477.74,10924,1496,17468
2023-07-15,22477.74,10924,1496,17468
2023-07-16,22477.74,10924,1496,17468
2023-07-17,22477.74,10924,1496,17468
2023-07-18,22477.74,10924,1496,17468
2023-07-19,22477.74,10924,1496,17468
2023-07-20,22477.74,10924,1496,17468
2023-07-21,22477.74,10924,1496,17468
2023-07-22,22477.74,10924,1496,17468
2023-07-23,22477.74,10924,1496,17468
2023-07-24,22477.74,10924,1496,17468
2023-07-25,22477.74,10924,1496,17468
2023-07-26,22477.74,10924,1496,17468
2023-07-27,22477.74,10924,1496,17468
2023-07-28,22477.74,10924,1496,17468
2023-07-29,22477.74,10924,1496,17468
2023-07-30,22477.74,10924,1496,17468
2023-07-31,22477.74,10924,1496,17468
2023-08-01,22477.74,10924,1496,17468
2023-08-02,22477.74,10924,1496,17468
2023-08-03,22477.74,10924,1496,17468
2023-08-04,22477.74,10924,1496,17468
2023-08-05,22477.74,10924,1496,17468
2023-08-06,22477.74,10924,1496,17468
2023-08-07,22477.74,10924,1496,17468
2023-08-08,22477.74,10924,1496,17468
2023-08-09,22477.74,10924,1496,17468
2023-08-10,22477.74,10924,1496,17468
2023-08-11,22477.74,10924,1496,17468
2023-08-12,22477.74,10924,1496,17468
2023-08-13,22477.74,10924,1496,17468
2023-08-14,22477.74,10924,1496,17468
2023-08-15,22477.74,10924,1496,17468
2023-08-16,22477.74,10924,1496,17468
2023-08-17,22477.74,10924,1496,17468
2023-08-18,22477.74,10924,1496,17468
2023-08-19,22477.74,10924,1496,17468
2023-08-20,22477.74,10924,1496,17468
2023-08-21,22477.74,10924,1496,17468
2023-08-22,22477.74,10924,1496,17468
2023-08-23,22477.74,10924,1496,17468
2023-08-24,22477.74,10924,1496,17468
2023-08-25,22477.74,10924,1496,17468
2023-08-26,22477.74,10924,1496,17468
2023-08-27,22477.74,10924,1496,17468
2023-08-28,22477.74,10924,1496,17468
2023-08-29,22477.74,10924,1496,17468
2023-08-30,22477.74,10924,1496,17468
2023-08-31,22477.74,10924,1496,17468
2023-09-01,22477.74,10924,1496,17468
2023-09-02,22477.74,10924,1496,17468
2023-09-03,22477.74,10924,1496,17468
2023-09-04,22477.74,10924,1496,17468
2023-09-05,22477.74,10924,1496,17468
2023-09-06,22477.74,10924,1496,17468
2023-09-07,22477.74,10924,1496,17468
2023-09-08,22477.74,10924,1496,17468
2023-09-09,22477.74,10924,1496,17468
2023-09-10,22477.74,10924,1496,17468
2023-09-11,22477.74,10924,1496,17468
2023-09-12,22477.74,10924,1496,17468
2023-09-13,22477.74,10924,1496,17468
2023-09-14,22477.74,10924,1496,17468
2023-09-15,22477.74,10924,1496,17468
2023-09-16,22477.74,10924,1496,17468
2023-09-17,22477.74,10924,1496,17468
2023-09-18,22477.74,10924,1496,17468
2023-09-19,22477.74,10924,1496,17468
2023-09-20,22477.74,10924,1496,17468
2023-09-21,22477.74,10924,1496,17468
2023-09-22,22477.74,10924,1496,17468
2023-09-23,22477.74,10924,1496,17468
2023-09-24,22477.74,10924,1496,17468
2023-09-25,22477.74,10924,1496,17468
2023-09-26,22477.74,10924,1496,17468
2023-09-27,22477.74,10924,1496,17468
2023-09-28,22477.74,10924,1496,17468
2023-09-29,22477.74,10924,1496,17468
2023-09-30,22477.74,10924,1496,17468
2023-10-01,22477.74,10924,1496,17468
2023-10-02,22477.74,10924,1496,17468
2023-10-03,22477.74,10924,1496,17468
2023-10-04,22477.74,10924,1496,17468
2023-10-05,22477.74,10924,1496,17468
2023-10-06,22477.74,10924,1496,17468
2023-10-07,22477.74,10924,1496,17468
2023-10-08,22477.74,10924,1496,17468
2023-10-09,22477.74,10924,1496,17468
2023-10-10,22477.74,10924,1496,17468
2023-10-11,22477.74,10924,1496,17468
2023-10-12,22477.74,10924,1496,17468
2023-10-13,22477.74,10924,1496,17468
2023-10-14,22477.74,10924,1496,17468
2023-10-15,22477.74,10924,1496,17468
2023-10-16,22477.74,10924,1496,17468
2023-10-17,22477.74,10924,1496,17468
2023-10-18,22477.74,10924,1496,17468
2023-10-19,22477.74,10924,1496,17468
2023-10-20,22477.74,10924,1496,17468
2023-10-21,22477.74,10924,1496,17468
2023-10-22,22477.74,10924,1496,17468
2023-10-23,22477.74,10924,1496,17468
2023-10-24,22477.74,10924,1496,17468
2023-10-25,22477.74,10924,1496,17468
2023-10-26,22477.74,10924,1496,17468
2023-10-27,22477.74,10924,1496,17468
2023-10-28,22477.74,10924,1496,17468
2023-10-29,22477.74,10924,1496,17468
2023-10-30,22477.74,10924,1496,17468
2023-10-31,22477.74,10924,1496,17468
2023-11-01,22477.74,10924,1496,17468
2023-11-02,22477.74,10924,1496,17468
2023-11-03,22477.74,10924,1496,17468
2023-11-04,22477.74,10924,1496,17468
2023-11-05,22477.74,10924,1496,17468
2023-11-06,22477.74,10924,1496,17468
2023-11-07,22477.74,10924,1496,17468
2023-11-08,22477.74,10924,1496,17468
2023-11-09,22477.74,10924,1496,17468
2023-11-10,22477.74,10924,1496,17468
2023-11-11,22477.74,10924,1496,17468
2023-11-12,22477.74,10924,1496,17468
2023-11-13,22477.74,10924,1496,17468
2023-11-14,22477.74,10924,1496,17468
2023-11-15,22477.74,10924,1496,17468
2023-11-16,22477.74,10924,1496,17468
2023-11-17,22477.74,10924,1496,17468
2023-11-18,22477.74,10924,1496,17468
2023-11-19,22477.74,10924,1496,17468
2023-11-20,22477.74,10924,1496,17468
2023-11-21,22477.74,10924,1496,17468
2023-11-22,22477.74,10924,1496,17468
2023-11-23,22477.74,10924,1496,17468
2023-11-24,22477.74,10924,1496,17468
2023-11-25,22477.74,10924,1496,17468
2023-11-26,22477.74,10924,1496,17468
2023-11-27,22477.74,10924,1496,17468
2023-11-28,22477.74,10924,1496,17468
2023-11-29,22477.74,10924,1496,17468
2023-11-30,22477.74,10924,1496,17468
2023-12-01,22477.74,10924,1496,17468
2023-12-02,22477.74,10924,1496,17468
2023-12-03,22477.74,10924,1496,17468
2023-12-04,22477.74,10924,1496,17468
2023-12-05,22477.74,10924,1496,17468
2023-12-06,22477.74,10924,1496,17468
2023-12-07,22477.74,10924,1496,17468
2023-12-08,22477.74,10924,1496,17468
2023-12-09,22477.74,10924,1496,17468
2023-12-10,22477.74,10924,1496,17468
2023-12-11,22477.74,10924,1496,17468
2023-12-12,22477.74,10924,1496,17468
2023-12-13,22477.74,10924,1496,17468
2023-12-14,22477.74,10924,1496,17468
2023-12-15,22477.74,10924,1496,17468
2023-12-16,22477.74,10924,1496,17468
2023-12-17,22477.74,10924,1496,17468
2023-12-18,22477.74,10924,1496,17468
2023-12-19,22477.74,10924,1496,17468
2023-12-20,22477.74,10924,1496,17468
2023-12-21,22477.74,10924,1496,17468
2023-12-22,22477.74,10924,1496,17468
2023-12-23,22477.74,10924,1496,17468
2023-12-24,22477.74,10924,1496,17468
2023-12-25,22477.74,10924,1496,17468
2023-12-26,22477.74,10924,1496,17468
2023-12-27,22477.74,10924,1496,17468
2023-12-28,22477.74,10924,1496,17468
2023-12-29,22477.74,10924,1496,17468
2023-12-30,22477.74,10924,1496,17468
2023-12-31,22477.74,10924,1496,17468
